utilization_gpu,memory_used,memory_total,time,
1 , 23163 ,24576 , 1.1,
0 , 23163 ,24576 , 2.15,
0 , 23163 ,24576 , 3.2,
0 , 23163 ,24576 , 4.24,
0 , 23163 ,24576 , 5.29,
0 , 23187 ,24576 , 6.35,
3 , 23513 ,24576 , 7.42,
21 , 23569 ,24576 , 8.49,
14 , 23569 ,24576 , 9.56,
6 , 23569 ,24576 , 10.63,
7 , 23569 ,24576 , 11.69,
7 , 23569 ,24576 , 12.77,
7 , 23569 ,24576 , 13.84,
7 , 23569 ,24576 , 14.9,
7 , 23569 ,24576 , 15.97,
6 , 23569 ,24576 , 17.04,
7 , 23569 ,24576 , 18.11,
7 , 23569 ,24576 , 19.17,
7 , 23569 ,24576 , 20.24,
7 , 23569 ,24576 , 21.31,
7 , 23569 ,24576 , 22.38,
7 , 23569 ,24576 , 23.45,
7 , 23569 ,24576 , 24.53,
7 , 23569 ,24576 , 25.6,
7 , 23569 ,24576 , 26.67,
7 , 23569 ,24576 , 27.74,
7 , 23569 ,24576 , 28.82,
7 , 23569 ,24576 , 29.89,
7 , 23569 ,24576 , 30.96,
7 , 23569 ,24576 , 32.04,
7 , 23569 ,24576 , 33.12,
7 , 23569 ,24576 , 34.19,
6 , 23569 ,24576 , 35.26,
7 , 23569 ,24576 , 36.34,
7 , 23569 ,24576 , 37.42,
7 , 23569 ,24576 , 38.49,
7 , 23569 ,24576 , 39.56,
7 , 23569 ,24576 , 40.64,
7 , 23569 ,24576 , 41.72,
7 , 23569 ,24576 , 42.79,
7 , 23569 ,24576 , 43.86,
7 , 23569 ,24576 , 44.94,
7 , 23569 ,24576 , 46.01,
7 , 23569 ,24576 , 47.09,
5 , 23569 ,24576 , 48.17,
6 , 23569 ,24576 , 49.24,
6 , 23569 ,24576 , 50.31,
7 , 23569 ,24576 , 51.39,
7 , 23569 ,24576 , 52.47,
7 , 23569 ,24576 , 53.56,
7 , 23569 ,24576 , 54.64,
7 , 23569 ,24576 , 55.71,
7 , 23569 ,24576 , 56.79,
7 , 23569 ,24576 , 57.87,
7 , 23569 ,24576 , 58.95,
7 , 23569 ,24576 , 60.02,
7 , 23569 ,24576 , 61.1,
7 , 23569 ,24576 , 62.18,
